id	timestamp	hour	lat	lon	current_speed	free_flow_speed	congestion	speed_ratio	congestionPercent
39.957516 -75.169815	2026-05-04T22:48:31.572Z	2026-05-04T21:00Z	39.957516	-75.169815	26	26	0	1	100
39.9581 -75.16982	2026-05-04T22:48:31.624Z	2026-05-04T21:00Z	39.9581	-75.16982	26	26	0	1	100
39.958496 -75.16923	2026-05-04T22:48:31.684Z	2026-05-04T21:00Z	39.958496	-75.16923	46	85	0.4588	0.5412	54.120000000000000
39.958256 -75.16719	2026-05-04T22:48:31.734Z	2026-05-04T21:00Z	39.958256	-75.16719	46	85	0.4588	0.5412	54.120000000000000
39.95844 -75.16562	2026-05-04T22:48:31.780Z	2026-05-04T21:00Z	39.95844	-75.16562	43	43	0	1	100
39.959587 -75.16528	2026-05-04T22:48:31.828Z	2026-05-04T21:00Z	39.959587	-75.16528	43	43	0	1	100
39.959675 -75.16481	2026-05-04T22:48:31.874Z	2026-05-04T21:00Z	39.959675	-75.16481	43	43	0	1	100
39.95904 -75.16474	2026-05-04T22:48:31.927Z	2026-05-04T21:00Z	39.95904	-75.16474	43	43	0	1	100
39.958614 -75.16507	2026-05-04T22:48:31.976Z	2026-05-04T21:00Z	39.958614	-75.16507	43	43	0	1	100
39.958424 -75.16572	2026-05-04T22:48:32.021Z	2026-05-04T21:00Z	39.958424	-75.16572	43	43	0	1	100
39.959328 -75.17336	2026-05-04T22:48:32.070Z	2026-05-04T21:00Z	39.959328	-75.17336	68	85	0.2	0.8	80
39.960377 -75.1811	2026-05-04T22:48:32.115Z	2026-05-04T21:00Z	39.960377	-75.1811	63	63	0	1	100
39.961575 -75.18247	2026-05-04T22:48:32.165Z	2026-05-04T21:00Z	39.961575	-75.18247	63	63	0	1	100
39.964455 -75.18479	2026-05-04T22:48:32.217Z	2026-05-04T21:00Z	39.964455	-75.18479	85	85	0	1	100
39.96684 -75.18766	2026-05-04T22:48:32.261Z	2026-05-04T21:00Z	39.96684	-75.18766	93	93	0	1	100
39.968235 -75.19061	2026-05-04T22:48:32.310Z	2026-05-04T21:00Z	39.968235	-75.19061	93	93	0	1	100
39.969933 -75.19253	2026-05-04T22:48:32.371Z	2026-05-04T21:00Z	39.969933	-75.19253	93	93	0	1	100
39.97332 -75.19378	2026-05-04T22:48:32.418Z	2026-05-04T21:00Z	39.97332	-75.19378	93	93	0	1	100
39.975964 -75.194984	2026-05-04T22:48:32.463Z	2026-05-04T21:00Z	39.975964	-75.194984	93	93	0	1	100
39.976757 -75.19671	2026-05-04T22:48:32.510Z	2026-05-04T21:00Z	39.976757	-75.19671	93	93	0	1	100
39.977425 -75.2001	2026-05-04T22:48:32.553Z	2026-05-04T21:00Z	39.977425	-75.2001	93	93	0	1	100
39.979027 -75.20335	2026-05-04T22:48:32.599Z	2026-05-04T21:00Z	39.979027	-75.20335	93	93	0	1	100
39.982246 -75.20756	2026-05-04T22:48:32.646Z	2026-05-04T21:00Z	39.982246	-75.20756	93	93	0	1	100
39.984573 -75.208206	2026-05-04T22:48:32.687Z	2026-05-04T21:00Z	39.984573	-75.208206	93	93	0	1	100
39.9878 -75.207375	2026-05-04T22:48:32.734Z	2026-05-04T21:00Z	39.9878	-75.207375	93	93	0	1	100
39.990223 -75.20519	2026-05-04T22:48:32.782Z	2026-05-04T21:00Z	39.990223	-75.20519	93	93	0	1	100
39.99199 -75.20195	2026-05-04T22:48:32.826Z	2026-05-04T21:00Z	39.99199	-75.20195	93	93	0	1	100
39.994762 -75.19817	2026-05-04T22:48:32.884Z	2026-05-04T21:00Z	39.994762	-75.19817	93	93	0	1	100
39.998882 -75.19542	2026-05-04T22:48:32.940Z	2026-05-04T21:00Z	39.998882	-75.19542	93	93	0	1	100
40.002052 -75.19451	2026-05-04T22:48:32.991Z	2026-05-04T21:00Z	40.002052	-75.19451	93	93	0	1	100
40.004 -75.19465	2026-05-04T22:48:33.043Z	2026-05-04T21:00Z	40.004	-75.19465	91	91	0	1	100
40.005604 -75.195915	2026-05-04T22:48:33.088Z	2026-05-04T21:00Z	40.005604	-75.195915	91	91	0	1	100
40.00722 -75.19955	2026-05-04T22:48:33.132Z	2026-05-04T21:00Z	40.00722	-75.19955	91	91	0	1	100
40.00956 -75.20553	2026-05-04T22:48:33.175Z	2026-05-04T21:00Z	40.00956	-75.20553	91	91	0	1	100
40.01259 -75.21089	2026-05-04T22:48:33.219Z	2026-05-04T21:00Z	40.01259	-75.21089	91	91	0	1	100
40.01652 -75.21622	2026-05-04T22:48:33.263Z	2026-05-04T21:00Z	40.01652	-75.21622	95	95	0	1	100
40.01971 -75.218704	2026-05-04T22:48:33.309Z	2026-05-04T21:00Z	40.01971	-75.218704	95	95	0	1	100
40.022667 -75.22323	2026-05-04T22:48:33.349Z	2026-05-04T21:00Z	40.022667	-75.22323	95	95	0	1	100
40.025078 -75.2282	2026-05-04T22:48:33.393Z	2026-05-04T21:00Z	40.025078	-75.2282	95	95	0	1	100
40.027164 -75.23209	2026-05-04T22:48:33.441Z	2026-05-04T21:00Z	40.027164	-75.23209	100	100	0	1	100
40.031322 -75.23829	2026-05-04T22:48:33.485Z	2026-05-04T21:00Z	40.031322	-75.23829	100	100	0	1	100
40.03519 -75.24284	2026-05-04T22:48:33.534Z	2026-05-04T21:00Z	40.03519	-75.24284	100	100	0	1	100
40.03771 -75.247765	2026-05-04T22:48:33.577Z	2026-05-04T21:00Z	40.03771	-75.247765	100	100	0	1	100
40.0408 -75.251076	2026-05-04T22:48:33.625Z	2026-05-04T21:00Z	40.0408	-75.251076	100	100	0	1	100
40.0424 -75.25305	2026-05-04T22:48:33.669Z	2026-05-04T21:00Z	40.0424	-75.25305	100	100	0	1	100
40.045166 -75.25749	2026-05-04T22:48:33.713Z	2026-05-04T21:00Z	40.045166	-75.25749	100	100	0	1	100
40.050354 -75.262924	2026-05-04T22:48:33.770Z	2026-05-04T21:00Z	40.050354	-75.262924	100	100	0	1	100
40.05828 -75.27097	2026-05-04T22:48:33.811Z	2026-05-04T21:00Z	40.05828	-75.27097	100	100	0	1	100
40.06501 -75.27713	2026-05-04T22:48:33.854Z	2026-05-04T21:00Z	40.06501	-75.27713	100	100	0	1	100
40.06987 -75.28023	2026-05-04T22:48:33.902Z	2026-05-04T21:00Z	40.06987	-75.28023	103	103	0	1	100
40.071503 -75.2834	2026-05-04T22:48:33.951Z	2026-05-04T21:00Z	40.071503	-75.2834	100	100	0	1	100
40.071693 -75.28642	2026-05-04T22:48:33.993Z	2026-05-04T21:00Z	40.071693	-75.28642	100	100	0	1	100
40.069298 -75.295425	2026-05-04T22:48:34.034Z	2026-05-04T21:00Z	40.069298	-75.295425	100	100	0	1	100
40.067005 -75.30992	2026-05-04T22:48:34.079Z	2026-05-04T21:00Z	40.067005	-75.30992	54	54	0	1	100
40.065388 -75.31908	2026-05-04T22:48:34.127Z	2026-05-04T21:00Z	40.065388	-75.31908	97	97	0	1	100
40.063923 -75.32654	2026-05-04T22:48:34.167Z	2026-05-04T21:00Z	40.063923	-75.32654	90	90	0	1	100
40.06483 -75.33058	2026-05-04T22:48:34.217Z	2026-05-04T21:00Z	40.06483	-75.33058	98	98	0	1	100
40.067486 -75.33785	2026-05-04T22:48:34.281Z	2026-05-04T21:00Z	40.067486	-75.33785	98	98	0	1	100
40.069004 -75.34221	2026-05-04T22:48:34.321Z	2026-05-04T21:00Z	40.069004	-75.34221	98	98	0	1	100
40.073887 -75.34878	2026-05-04T22:48:34.365Z	2026-05-04T21:00Z	40.073887	-75.34878	98	98	0	1	100
40.07553 -75.356964	2026-05-04T22:48:34.418Z	2026-05-04T21:00Z	40.07553	-75.356964	98	98	0	1	100
40.07882 -75.37634	2026-05-04T22:48:34.460Z	2026-05-04T21:00Z	40.07882	-75.37634	103	103	0	1	100
40.08223 -75.3903	2026-05-04T22:48:34.509Z	2026-05-04T21:00Z	40.08223	-75.3903	86	86	0	1	100
40.083145 -75.39137	2026-05-04T22:48:34.558Z	2026-05-04T21:00Z	40.083145	-75.39137	54	54	0	1	100
40.084606 -75.38975	2026-05-04T22:48:34.609Z	2026-05-04T21:00Z	40.084606	-75.38975	41	52	0.2115	0.7885	78.85
40.085686 -75.38766	2026-05-04T22:48:34.652Z	2026-05-04T21:00Z	40.085686	-75.38766	41	52	0.2115	0.7885	78.85
40.086685 -75.38557	2026-05-04T22:48:34.703Z	2026-05-04T21:00Z	40.086685	-75.38557	41	52	0.2115	0.7885	78.85
40.087917 -75.38524	2026-05-04T22:48:34.755Z	2026-05-04T21:00Z	40.087917	-75.38524	40	56	0.2857	0.7143	71.43
39.957516 -75.169815	2026-05-05T01:48:31.570Z	2026-05-05	39.957516	-75.169815	19	26	0.2692	0.7308	73.08
39.9581 -75.16982	2026-05-05T01:48:31.622Z	2026-05-05	39.9581	-75.16982	19	26	0.2692	0.7308	73.08
39.958496 -75.16923	2026-05-05T01:48:31.670Z	2026-05-05	39.958496	-75.16923	86	86	0	1	100
39.958256 -75.16719	2026-05-05T01:48:31.746Z	2026-05-05	39.958256	-75.16719	86	86	0	1	100
39.95844 -75.16562	2026-05-05T01:48:31.809Z	2026-05-05	39.95844	-75.16562	43	43	0	1	100
39.959587 -75.16528	2026-05-05T01:48:31.855Z	2026-05-05	39.959587	-75.16528	43	43	0	1	100
39.959675 -75.16481	2026-05-05T01:48:31.898Z	2026-05-05	39.959675	-75.16481	43	43	0	1	100
39.95904 -75.16474	2026-05-05T01:48:31.954Z	2026-05-05	39.95904	-75.16474	43	43	0	1	100
39.958614 -75.16507	2026-05-05T01:48:32Z	2026-05-05	39.958614	-75.16507	43	43	0	1	100
39.958424 -75.16572	2026-05-05T01:48:32.068Z	2026-05-05	39.958424	-75.16572	43	43	0	1	100
39.959328 -75.17336	2026-05-05T01:48:32.114Z	2026-05-05	39.959328	-75.17336	86	86	0	1	100
39.960377 -75.1811	2026-05-05T01:48:32.177Z	2026-05-05	39.960377	-75.1811	10	63	0.8413	0.1587	15.870000000000000
39.961575 -75.18247	2026-05-05T01:48:32.236Z	2026-05-05	39.961575	-75.18247	10	63	0.8413	0.1587	15.870000000000000
39.964455 -75.18479	2026-05-05T01:48:32.292Z	2026-05-05	39.964455	-75.18479	11	87	0.8736	0.1264	12.64
39.96684 -75.18766	2026-05-05T01:48:32.339Z	2026-05-05	39.96684	-75.18766	54	92	0.413	0.587	58.700000000000000
39.968235 -75.19061	2026-05-05T01:48:32.400Z	2026-05-05	39.968235	-75.19061	54	92	0.413	0.587	58.700000000000000
39.969933 -75.19253	2026-05-05T01:48:32.443Z	2026-05-05	39.969933	-75.19253	54	92	0.413	0.587	58.700000000000000
39.97332 -75.19378	2026-05-05T01:48:32.502Z	2026-05-05	39.97332	-75.19378	54	92	0.413	0.587	58.700000000000000
39.975964 -75.194984	2026-05-05T01:48:32.555Z	2026-05-05	39.975964	-75.194984	54	92	0.413	0.587	58.700000000000000
39.976757 -75.19671	2026-05-05T01:48:32.605Z	2026-05-05	39.976757	-75.19671	54	92	0.413	0.587	58.700000000000000
39.977425 -75.2001	2026-05-05T01:48:32.666Z	2026-05-05	39.977425	-75.2001	54	92	0.413	0.587	58.700000000000000
39.979027 -75.20335	2026-05-05T01:48:32.711Z	2026-05-05	39.979027	-75.20335	54	92	0.413	0.587	58.700000000000000
39.982246 -75.20756	2026-05-05T01:48:32.764Z	2026-05-05	39.982246	-75.20756	54	92	0.413	0.587	58.700000000000000
39.984573 -75.208206	2026-05-05T01:48:32.810Z	2026-05-05	39.984573	-75.208206	54	92	0.413	0.587	58.700000000000000
39.9878 -75.207375	2026-05-05T01:48:32.853Z	2026-05-05	39.9878	-75.207375	54	92	0.413	0.587	58.700000000000000
39.990223 -75.20519	2026-05-05T01:48:32.899Z	2026-05-05	39.990223	-75.20519	54	92	0.413	0.587	58.700000000000000
39.99199 -75.20195	2026-05-05T01:48:32.952Z	2026-05-05	39.99199	-75.20195	54	92	0.413	0.587	58.700000000000000
39.994762 -75.19817	2026-05-05T01:48:33.006Z	2026-05-05	39.994762	-75.19817	54	92	0.413	0.587	58.700000000000000
39.998882 -75.19542	2026-05-05T01:48:33.055Z	2026-05-05	39.998882	-75.19542	54	92	0.413	0.587	58.700000000000000
40.002052 -75.19451	2026-05-05T01:48:33.101Z	2026-05-05	40.002052	-75.19451	54	92	0.413	0.587	58.700000000000000
40.004 -75.19465	2026-05-05T01:48:33.150Z	2026-05-05	40.004	-75.19465	91	91	0	1	100
40.005604 -75.195915	2026-05-05T01:48:33.204Z	2026-05-05	40.005604	-75.195915	91	91	0	1	100
40.00722 -75.19955	2026-05-05T01:48:33.269Z	2026-05-05	40.00722	-75.19955	91	91	0	1	100
40.00956 -75.20553	2026-05-05T01:48:33.313Z	2026-05-05	40.00956	-75.20553	91	91	0	1	100
40.01259 -75.21089	2026-05-05T01:48:33.368Z	2026-05-05	40.01259	-75.21089	91	91	0	1	100
40.01652 -75.21622	2026-05-05T01:48:33.425Z	2026-05-05	40.01652	-75.21622	95	95	0	1	100
40.01971 -75.218704	2026-05-05T01:48:33.468Z	2026-05-05	40.01971	-75.218704	95	95	0	1	100
40.022667 -75.22323	2026-05-05T01:48:33.512Z	2026-05-05	40.022667	-75.22323	95	95	0	1	100
40.025078 -75.2282	2026-05-05T01:48:33.564Z	2026-05-05	40.025078	-75.2282	95	95	0	1	100
40.027164 -75.23209	2026-05-05T01:48:33.628Z	2026-05-05	40.027164	-75.23209	100	100	0	1	100
40.031322 -75.23829	2026-05-05T01:48:33.680Z	2026-05-05	40.031322	-75.23829	100	100	0	1	100
40.03519 -75.24284	2026-05-05T01:48:33.724Z	2026-05-05	40.03519	-75.24284	100	100	0	1	100
40.03771 -75.247765	2026-05-05T01:48:33.772Z	2026-05-05	40.03771	-75.247765	100	100	0	1	100
40.0408 -75.251076	2026-05-05T01:48:33.820Z	2026-05-05	40.0408	-75.251076	100	100	0	1	100
40.0424 -75.25305	2026-05-05T01:48:33.865Z	2026-05-05	40.0424	-75.25305	100	100	0	1	100
40.045166 -75.25749	2026-05-05T01:48:33.908Z	2026-05-05	40.045166	-75.25749	100	100	0	1	100
40.050354 -75.262924	2026-05-05T01:48:33.996Z	2026-05-05	40.050354	-75.262924	100	100	0	1	100
40.05828 -75.27097	2026-05-05T01:48:34.046Z	2026-05-05	40.05828	-75.27097	100	100	0	1	100
40.06501 -75.27713	2026-05-05T01:48:34.101Z	2026-05-05	40.06501	-75.27713	100	100	0	1	100
40.06987 -75.28023	2026-05-05T01:48:34.151Z	2026-05-05	40.06987	-75.28023	103	103	0	1	100
40.071503 -75.2834	2026-05-05T01:48:34.212Z	2026-05-05	40.071503	-75.2834	100	100	0	1	100
40.071693 -75.28642	2026-05-05T01:48:34.268Z	2026-05-05	40.071693	-75.28642	100	100	0	1	100
40.069298 -75.295425	2026-05-05T01:48:34.319Z	2026-05-05	40.069298	-75.295425	100	100	0	1	100
40.067005 -75.30992	2026-05-05T01:48:34.371Z	2026-05-05	40.067005	-75.30992	54	54	0	1	100
40.065388 -75.31908	2026-05-05T01:48:34.419Z	2026-05-05	40.065388	-75.31908	97	97	0	1	100
40.063923 -75.32654	2026-05-05T01:48:34.475Z	2026-05-05	40.063923	-75.32654	90	90	0	1	100
40.06483 -75.33058	2026-05-05T01:48:34.520Z	2026-05-05	40.06483	-75.33058	71	98	0.2755	0.7245	72.45
40.067486 -75.33785	2026-05-05T01:48:34.568Z	2026-05-05	40.067486	-75.33785	71	98	0.2755	0.7245	72.45
40.069004 -75.34221	2026-05-05T01:48:34.626Z	2026-05-05	40.069004	-75.34221	71	98	0.2755	0.7245	72.45
40.073887 -75.34878	2026-05-05T01:48:34.688Z	2026-05-05	40.073887	-75.34878	71	98	0.2755	0.7245	72.45
40.07553 -75.356964	2026-05-05T01:48:34.733Z	2026-05-05	40.07553	-75.356964	71	98	0.2755	0.7245	72.45
40.07882 -75.37634	2026-05-05T01:48:34.787Z	2026-05-05	40.07882	-75.37634	103	103	0	1	100
40.08223 -75.3903	2026-05-05T01:48:34.839Z	2026-05-05	40.08223	-75.3903	86	86	0	1	100
40.083145 -75.39137	2026-05-05T01:48:34.889Z	2026-05-05	40.083145	-75.39137	54	54	0	1	100
40.084606 -75.38975	2026-05-05T01:48:34.936Z	2026-05-05	40.084606	-75.38975	43	51	0.1569	0.8431	84.31
40.085686 -75.38766	2026-05-05T01:48:34.984Z	2026-05-05	40.085686	-75.38766	43	51	0.1569	0.8431	84.31
40.086685 -75.38557	2026-05-05T01:48:35.037Z	2026-05-05	40.086685	-75.38557	43	51	0.1569	0.8431	84.31
40.087917 -75.38524	2026-05-05T01:48:35.084Z	2026-05-05	40.087917	-75.38524	47	55	0.1455	0.8545	85.45
39.957516 -75.169815	2026-05-05T02:48:31.573Z	2026-05-05T01:00Z	39.957516	-75.169815	20	25	0.2	0.8	80
39.9581 -75.16982	2026-05-05T02:48:31.648Z	2026-05-05T01:00Z	39.9581	-75.16982	20	25	0.2	0.8	80
39.958496 -75.16923	2026-05-05T02:48:31.692Z	2026-05-05T01:00Z	39.958496	-75.16923	86	86	0	1	100
39.958256 -75.16719	2026-05-05T02:48:31.751Z	2026-05-05T01:00Z	39.958256	-75.16719	86	86	0	1	100
39.95844 -75.16562	2026-05-05T02:48:31.797Z	2026-05-05T01:00Z	39.95844	-75.16562	43	43	0	1	100
39.959587 -75.16528	2026-05-05T02:48:31.864Z	2026-05-05T01:00Z	39.959587	-75.16528	43	43	0	1	100
39.959675 -75.16481	2026-05-05T02:48:31.913Z	2026-05-05T01:00Z	39.959675	-75.16481	43	43	0	1	100
39.95904 -75.16474	2026-05-05T02:48:31.965Z	2026-05-05T01:00Z	39.95904	-75.16474	43	43	0	1	100
39.958614 -75.16507	2026-05-05T02:48:32.006Z	2026-05-05T01:00Z	39.958614	-75.16507	43	43	0	1	100
39.958424 -75.16572	2026-05-05T02:48:32.050Z	2026-05-05T01:00Z	39.958424	-75.16572	43	43	0	1	100
39.959328 -75.17336	2026-05-05T02:48:32.094Z	2026-05-05T01:00Z	39.959328	-75.17336	86	86	0	1	100
39.960377 -75.1811	2026-05-05T02:48:32.142Z	2026-05-05T01:00Z	39.960377	-75.1811	63	63	0	1	100
39.961575 -75.18247	2026-05-05T02:48:32.196Z	2026-05-05T01:00Z	39.961575	-75.18247	63	63	0	1	100
39.964455 -75.18479	2026-05-05T02:48:32.238Z	2026-05-05T01:00Z	39.964455	-75.18479	85	85	0	1	100
39.96684 -75.18766	2026-05-05T02:48:32.293Z	2026-05-05T01:00Z	39.96684	-75.18766	93	93	0	1	100
39.968235 -75.19061	2026-05-05T02:48:32.343Z	2026-05-05T01:00Z	39.968235	-75.19061	93	93	0	1	100
39.969933 -75.19253	2026-05-05T02:48:32.389Z	2026-05-05T01:00Z	39.969933	-75.19253	93	93	0	1	100
39.97332 -75.19378	2026-05-05T02:48:32.441Z	2026-05-05T01:00Z	39.97332	-75.19378	93	93	0	1	100
39.975964 -75.194984	2026-05-05T02:48:32.490Z	2026-05-05T01:00Z	39.975964	-75.194984	93	93	0	1	100
39.976757 -75.19671	2026-05-05T02:48:32.540Z	2026-05-05T01:00Z	39.976757	-75.19671	93	93	0	1	100
39.977425 -75.2001	2026-05-05T02:48:32.583Z	2026-05-05T01:00Z	39.977425	-75.2001	93	93	0	1	100
39.979027 -75.20335	2026-05-05T02:48:32.640Z	2026-05-05T01:00Z	39.979027	-75.20335	93	93	0	1	100
39.982246 -75.20756	2026-05-05T02:48:32.688Z	2026-05-05T01:00Z	39.982246	-75.20756	93	93	0	1	100
39.984573 -75.208206	2026-05-05T02:48:32.735Z	2026-05-05T01:00Z	39.984573	-75.208206	93	93	0	1	100
39.9878 -75.207375	2026-05-05T02:48:32.786Z	2026-05-05T01:00Z	39.9878	-75.207375	93	93	0	1	100
39.990223 -75.20519	2026-05-05T02:48:32.855Z	2026-05-05T01:00Z	39.990223	-75.20519	93	93	0	1	100
39.99199 -75.20195	2026-05-05T02:48:32.899Z	2026-05-05T01:00Z	39.99199	-75.20195	93	93	0	1	100
39.994762 -75.19817	2026-05-05T02:48:32.945Z	2026-05-05T01:00Z	39.994762	-75.19817	93	93	0	1	100
39.998882 -75.19542	2026-05-05T02:48:32.999Z	2026-05-05T01:00Z	39.998882	-75.19542	93	93	0	1	100
40.002052 -75.19451	2026-05-05T02:48:33.059Z	2026-05-05T01:00Z	40.002052	-75.19451	93	93	0	1	100
40.004 -75.19465	2026-05-05T02:48:33.134Z	2026-05-05T01:00Z	40.004	-75.19465	91	91	0	1	100
40.005604 -75.195915	2026-05-05T02:48:33.184Z	2026-05-05T01:00Z	40.005604	-75.195915	91	91	0	1	100
40.00722 -75.19955	2026-05-05T02:48:33.237Z	2026-05-05T01:00Z	40.00722	-75.19955	91	91	0	1	100
40.00956 -75.20553	2026-05-05T02:48:33.286Z	2026-05-05T01:00Z	40.00956	-75.20553	91	91	0	1	100
40.01259 -75.21089	2026-05-05T02:48:33.339Z	2026-05-05T01:00Z	40.01259	-75.21089	91	91	0	1	100
40.01652 -75.21622	2026-05-05T02:48:33.396Z	2026-05-05T01:00Z	40.01652	-75.21622	95	95	0	1	100
40.01971 -75.218704	2026-05-05T02:48:33.441Z	2026-05-05T01:00Z	40.01971	-75.218704	95	95	0	1	100
40.022667 -75.22323	2026-05-05T02:48:33.486Z	2026-05-05T01:00Z	40.022667	-75.22323	95	95	0	1	100
40.025078 -75.2282	2026-05-05T02:48:33.534Z	2026-05-05T01:00Z	40.025078	-75.2282	95	95	0	1	100
40.027164 -75.23209	2026-05-05T02:48:33.582Z	2026-05-05T01:00Z	40.027164	-75.23209	100	100	0	1	100
40.031322 -75.23829	2026-05-05T02:48:33.682Z	2026-05-05T01:00Z	40.031322	-75.23829	100	100	0	1	100
40.03519 -75.24284	2026-05-05T02:48:33.729Z	2026-05-05T01:00Z	40.03519	-75.24284	100	100	0	1	100
40.03771 -75.247765	2026-05-05T02:48:33.806Z	2026-05-05T01:00Z	40.03771	-75.247765	100	100	0	1	100
40.0408 -75.251076	2026-05-05T02:48:33.850Z	2026-05-05T01:00Z	40.0408	-75.251076	100	100	0	1	100
40.0424 -75.25305	2026-05-05T02:48:33.923Z	2026-05-05T01:00Z	40.0424	-75.25305	100	100	0	1	100
40.045166 -75.25749	2026-05-05T02:48:33.979Z	2026-05-05T01:00Z	40.045166	-75.25749	100	100	0	1	100
40.050354 -75.262924	2026-05-05T02:48:34.023Z	2026-05-05T01:00Z	40.050354	-75.262924	100	100	0	1	100
40.05828 -75.27097	2026-05-05T02:48:34.091Z	2026-05-05T01:00Z	40.05828	-75.27097	100	100	0	1	100
40.06501 -75.27713	2026-05-05T02:48:34.147Z	2026-05-05T01:00Z	40.06501	-75.27713	100	100	0	1	100
40.06987 -75.28023	2026-05-05T02:48:34.193Z	2026-05-05T01:00Z	40.06987	-75.28023	103	103	0	1	100
40.071503 -75.2834	2026-05-05T02:48:34.237Z	2026-05-05T01:00Z	40.071503	-75.2834	100	100	0	1	100
40.071693 -75.28642	2026-05-05T02:48:34.286Z	2026-05-05T01:00Z	40.071693	-75.28642	100	100	0	1	100
40.069298 -75.295425	2026-05-05T02:48:34.336Z	2026-05-05T01:00Z	40.069298	-75.295425	100	100	0	1	100
40.067005 -75.30992	2026-05-05T02:48:34.385Z	2026-05-05T01:00Z	40.067005	-75.30992	54	54	0	1	100
40.065388 -75.31908	2026-05-05T02:48:34.427Z	2026-05-05T01:00Z	40.065388	-75.31908	97	97	0	1	100
40.063923 -75.32654	2026-05-05T02:48:34.470Z	2026-05-05T01:00Z	40.063923	-75.32654	90	90	0	1	100
40.06483 -75.33058	2026-05-05T02:48:34.519Z	2026-05-05T01:00Z	40.06483	-75.33058	98	98	0	1	100
40.067486 -75.33785	2026-05-05T02:48:34.562Z	2026-05-05T01:00Z	40.067486	-75.33785	98	98	0	1	100
40.069004 -75.34221	2026-05-05T02:48:34.616Z	2026-05-05T01:00Z	40.069004	-75.34221	98	98	0	1	100
40.073887 -75.34878	2026-05-05T02:48:34.690Z	2026-05-05T01:00Z	40.073887	-75.34878	98	98	0	1	100
40.07553 -75.356964	2026-05-05T02:48:34.747Z	2026-05-05T01:00Z	40.07553	-75.356964	98	98	0	1	100
40.07882 -75.37634	2026-05-05T02:48:34.800Z	2026-05-05T01:00Z	40.07882	-75.37634	103	103	0	1	100
40.08223 -75.3903	2026-05-05T02:48:34.853Z	2026-05-05T01:00Z	40.08223	-75.3903	86	86	0	1	100
40.083145 -75.39137	2026-05-05T02:48:34.896Z	2026-05-05T01:00Z	40.083145	-75.39137	54	54	0	1	100
40.084606 -75.38975	2026-05-05T02:48:34.946Z	2026-05-05T01:00Z	40.084606	-75.38975	51	51	0	1	100
40.085686 -75.38766	2026-05-05T02:48:34.994Z	2026-05-05T01:00Z	40.085686	-75.38766	51	51	0	1	100
